202041,30,2020-10-10,793.0,39.0,480.0,592.0,2342.0,335.0,125.0,89.0,85.0,2065.0,1925.0,121.0,156.0,1151.0,851.0,489.0,507.0,1995.0,636.0,7.0,404.0,289.0,595.0,474.0,619.0,1152.0,364.0,213.0,274.0,16.0,426.0,149.0,957.0,1018.0,217.0,1151.0,1193.0,130.0,650.0,56.0,514.0,350.0,946.0,3917.0,278.0,3.0,499.0,189.0,113.0,1394.0,95.0,,240.0,0.0,33668.0
202042,31,2020-10-17,873.0,59.0,546.0,694.0,2316.0,458.0,168.0,99.0,56.0,2032.0,1817.0,81.0,193.0,2070.0,1035.0,507.0,528.0,1119.0,761.0,7.0,387.0,285.0,750.0,500.0,602.0,1312.0,438.0,314.0,353.0,21.0,501.0,176.0,1026.0,1028.0,167.0,1405.0,1266.0,132.0,715.0,48.0,545.0,318.0,1090.0,4850.0,321.0,0.0,493.0,203.0,163.0,1902.0,144.0,,121.0,0.0,36995.0
202043,32,2020-10-24,1045.0,55.0,668.0,626.0,2389.0,629.0,215.0,84.0,90.0,2292.0,1857.0,49.0,253.0,1959.0,1273.0,605.0,573.0,1422.0,736.0,10.0,426.0,406.0,976.0,641.0,613.0,1195.0,420.0,377.0,350.0,20.0,650.0,364.0,1036.0,1013.0,243.0,1552.0,1420.0,165.0,1066.0,72.0,481.0,386.0,1203.0,5208.0,338.0,3.0,511.0,213.0,203.0,2279.0,142.0,,599.0,0.0,41401.0
202044,33,2020-10-31,1103.0,74.0,692.0,603.0,2570.0,764.0,298.0,75.0,85.0,3058.0,2053.0,53.0,296.0,2418.0,1369.0,749.0,643.0,1720.0,552.0,38.0,482.0,399.0,1779.0,802.0,497.0,1361.0,446.0,516.0,401.0,33.0,769.0,404.0,1035.0,991.0,309.0,1741.0,1406.0,143.0,1233.0,74.0,496.0,483.0,1298.0,5657.0,377.0,8.0,570.0,296.0,214.0,2463.0,130.0,,1028.0,1.0,47055.0
202045,34,2020-11-07,1131.0,96.0,951.0,704.0,2936.0,1198.0,411.0,99.0,88.0,2924.0,2263.0,47.0,328.0,3335.0,1708.0,1114.0,954.0,2053.0,669.0,43.0,650.0,526.0,2080.0,1142.0,540.0,1891.0,557.0,745.0,564.0,34.0,1092.0,558.0,1811.0,1109.0,400.0,2588.0,1549.0,214.0,1806.0,118.0,498.0,537.0,1340.0,6068.0,480.0,4.0,668.0,328.0,255.0,2942.0,191.0,,1092.0,0.0,57429.0
202046,35,2020-11-14,1314.0,123.0,1253.0,846.0,3638.0,1550.0,679.0,145.0,125.0,3433.0,2544.0,63.0,368.0,4327.0,2305.0,1556.0,1157.0,2348.0,784.0,60.0,1007.0,653.0,2677.0,1535.0,613.0,2237.0,590.0,887.0,843.0,75.0,1756.0,761.0,2682.0,1263.0,422.0,3400.0,1878.0,320.0,2488.0,112.0,529.0,508.0,1705.0,7244.0,549.0,24.0,791.0,452.0,312.0,3491.0,203.0,,1019.0,0.0,71644.0
202047,36,2020-11-21,1387.0,131.0,1699.0,945.0,5147.0,1858.0,695.0,161.0,134.0,3785.0,2627.0,48.0,388.0,4475.0,2479.0,1445.0,1238.0,2516.0,1059.0,100.0,1282.0,911.0,3143.0,1660.0,854.0,2403.0,598.0,944.0,989.0,88.0,2314.0,849.0,3115.0,1497.0,408.0,4427.0,2306.0,356.0,3410.0,179.0,602.0,485.0,1844.0,8401.0,655.0,25.0,954.0,638.0,394.0,3277.0,260.0,,959.0,1.0,82545.0
202048,37,2020-11-28,1537.0,148.0,2009.0,917.0,7185.0,1934.0,821.0,247.0,138.0,4124.0,2670.0,33.0,445.0,4154.0,2605.0,1158.0,1201.0,2757.0,1204.0,101.0,1473.0,905.0,3871.0,1569.0,880.0,2116.0,510.0,748.0,1042.0,142.0,2497.0,826.0,3935.0,1583.0,314.0,4639.0,2398.0,451.0,4213.0,209.0,654.0,395.0,1938.0,7753.0,644.0,26.0,1139.0,693.0,504.0,2929.0,242.0,,755.0,1.0,87382.0
202049,38,2020-12-05,1976.0,133.0,2797.0,987.0,9159.0,1826.0,959.0,373.0,204.0,4631.0,3088.0,50.0,437.0,3962.0,2740.0,957.0,1171.0,2943.0,1389.0,121.0,1564.0,1304.0,3313.0,1384.0,977.0,2098.0,404.0,648.0,1132.0,188.0,2885.0,969.0,4717.0,1921.0,283.0,5076.0,2270.0,482.0,5012.0,252.0,886.0,340.0,2236.0,7919.0,679.0,33.0,1351.0,720.0,470.0,2569.0,246.0,,645.0,1.0,94877.0
202050,39,2020-12-12,2281.0,105.0,3233.0,1037.0,12159.0,1672.0,1036.0,345.0,220.0,5013.0,3385.0,48.0,409.0,3838.0,2740.0,797.0,1152.0,2956.0,1437.0,144.0,1559.0,1811.0,3089.0,1225.0,1042.0,2120.0,425.0,560.0,1272.0,300.0,3069.0,890.0,5702.0,2177.0,222.0,5091.0,2176.0,431.0,5305.0,271.0,1051.0,289.0,2557.0,8521.0,663.0,25.0,1484.0,692.0,594.0,2468.0,221.0,,277.0,2.0,101588.0
202051,40,2020-12-19,2667.0,89.0,3368.0,1110.0,15169.0,1350.0,937.0,350.0,199.0,5698.0,3662.0,50.0,396.0,3480.0,2625.0,640.0,1125.0,2953.0,1405.0,118.0,1566.0,1878.0,2558.0,924.0,1090.0,2011.0,339.0,425.0,1256.0,259.0,2912.0,841.0,6155.0,2343.0,170.0,4828.0,2424.0,484.0,5057.0,249.0,1233.0,221.0,2637.0,9418.0,638.0,42.0,1641.0,719.0,550.0,2199.0,185.0,,224.0,2.0,104869.0
202052,41,2020-12-26,2834.0,65.0,3595.0,1095.0,15770.0,1168.0,1020.0,335.0,232.0,6162.0,4714.0,68.0,312.0,3124.0,2499.0,602.0,999.0,2884.0,1429.0,107.0,1592.0,1863.0,2142.0,830.0,1128.0,1943.0,270.0,374.0,1139.0,257.0,2918.0,890.0,6889.0,2600.0,163.0,4158.0,2509.0,408.0,4584.0,223.0,1432.0,163.0,2500.0,10514.0,546.0,32.0,1724.0,766.0,631.0,1672.0,151.0,,190.0,1.0,106216.0
202053,42,2021-01-02,2936.0,75.0,3919.0,1226.0,16021.0,1023.0,945.0,329.0,238.0,7382.0,5281.0,75.0,335.0,2865.0,3036.0,562.0,943.0,3080.0,1758.0,90.0,1498.0,2010.0,1991.0,812.0,1172.0,1898.0,256.0,355.0,1127.0,303.0,2882.0,835.0,7211.0,2816.0,129.0,4211.0,2723.0,463.0,4399.0,214.0,1704.0,174.0,2741.0,12226.0,569.0,38.0,1903.0,683.0,657.0,1610.0,127.0,,209.0,4.0,112069.0
202101,43,2021-01-09,3098.0,63.0,4262.0,1285.0,16358.0,967.0,1074.0,379.0,261.0,8070.0,5765.0,77.0,324.0,2855.0,2368.0,602.0,969.0,3028.0,1996.0,125.0,1789.0,1947.0,2063.0,701.0,1133.0,1896.0,275.0,410.0,1170.0,260.0,2980.0,707.0,7810.0,3206.0,108.0,3978.0,2807.0,411.0,4203.0,229.0,1928.0,163.0,2550.0,13394.0,652.0,63.0,2162.0,708.0,630.0,1686.0,118.0,,180.0,0.0,116243.0
202102,44,2021-01-16,2715.0,52.0,3933.0,1138.0,14890.0,910.0,1089.0,368.0,277.0,7705.0,5677.0,67.0,233.0,2633.0,2100.0,514.0,967.0,3208.0,1682.0,138.0,1590.0,1956.0,1736.0,594.0,906.0,1675.0,308.0,350.0,1104.0,227.0,2982.0,756.0,7698.0,3098.0,104.0,3760.0,2379.0,361.0,3850.0,237.0,1901.0,140.0,2098.0,12811.0,609.0,62.0,2143.0,665.0,539.0,1558.0,113.0,,160.0,1.0,108767.0
202103,45,2021-01-23,2206.0,34.0,3683.0,1046.0,12757.0,823.0,947.0,350.0,211.0,7193.0,5318.0,69.0,176.0,2249.0,1638.0,434.0,770.0,2734.0,1426.0,96.0,1460.0,1625.0,1415.0,486.0,743.0,1282.0,223.0,304.0,967.0,209.0,2618.0,709.0,6629.0,2677.0,72.0,3060.0,2010.0,259.0,3297.0,213.0,1727.0,92.0,1588.0,11463.0,482.0,61.0,1982.0,621.0,497.0,1262.0,98.0,,159.0,2.0,94452.0
202104,46,2021-01-30,1829.0,27.0,3027.0,864.0,10265.0,694.0,855.0,263.0,203.0,6479.0,3953.0,50.0,171.0,2003.0,1331.0,375.0,566.0,2517.0,1191.0,97.0,1322.0,1461.0,1117.0,395.0,633.0,1142.0,181.0,211.0,802.0,160.0,2361.0,591.0,5987.0,2320.0,71.0,2588.0,1737.0,303.0,2961.0,182.0,1487.0,80.0,1259.0,9836.0,498.0,72.0,1754.0,578.0,378.0,1107.0,63.0,,126.0,4.0,80527.0
202105,47,2021-02-06,1556.0,27.0,2300.0,741.0,8324.0,605.0,788.0,232.0,232.0,5768.0,3608.0,30.0,161.0,1629.0,1242.0,356.0,503.0,2215.0,1010.0,83.0,1208.0,1282.0,1014.0,373.0,504.0,920.0,156.0,186.0,688.0,138.0,2311.0,432.0,5623.0,1843.0,60.0,2152.0,1469.0,263.0,2487.0,152.0,1255.0,75.0,1074.0,8269.0,396.0,49.0,1587.0,481.0,376.0,885.0,60.0,,132.0,0.0,69310.0
202106,48,2021-02-13,1192.0,25.0,1755.0,628.0,6231.0,536.0,622.0,190.0,159.0,4978.0,2905.0,22.0,160.0,1304.0,841.0,280.0,379.0,1818.0,785.0,73.0,867.0,956.0,763.0,335.0,385.0,771.0,128.0,125.0,589.0,98.0,1815.0,259.0,4890.0,1513.0,72.0,1827.0,1188.0,233.0,2084.0,113.0,977.0,55.0,896.0,6788.0,340.0,36.0,1309.0,373.0,233.0,685.0,72.0,,153.0,0.0,55811.0
202107,49,2021-02-20,955.0,39.0,1219.0,451.0,4710.0,516.0,576.0,137.0,176.0,4696.0,2342.0,24.0,119.0,1189.0,744.0,270.0,346.0,1620.0,590.0,44.0,756.0,752.0,679.0,265.0,286.0,622.0,147.0,133.0,485.0,82.0,1574.0,232.0,4152.0,1182.0,66.0,1426.0,993.0,220.0,1795.0,110.0,836.0,81.0,740.0,5276.0,252.0,31.0,1150.0,377.0,232.0,584.0,38.0,,93.0,0.0,46410.0
202108,50,2021-02-27,717.0,31.0,975.0,383.0,3732.0,488.0,523.0,134.0,135.0,4216.0,2123.0,23.0,120.0,1036.0,638.0,258.0,299.0,1380.0,569.0,47.0,704.0,754.0,695.0,285.0,316.0,552.0,100.0,144.0,391.0,78.0,1650.0,170.0,4234.0,987.0,50.0,1276.0,856.0,156.0,1702.0,79.0,684.0,80.0,839.0,4727.0,246.0,36.0,1003.0,302.0,184.0,474.0,32.0,,64.0,2.0,41679.0
202109,51,2021-03-06,558.0,32.0,726.0,259.0,3064.0,407.0,516.0,84.0,115.0,3802.0,1606.0,14.0,102.0,951.0,538.0,219.0,207.0,1231.0,479.0,50.0,682.0,696.0,781.0,233.0,253.0,468.0,111.0,103.0,308.0,80.0,1545.0,176.0,3805.0,826.0,49.0,1127.0,523.0,126.0,1455.0,86.0,509.0,57.0,558.0,3936.0,215.0,33.0,919.0,278.0,135.0,432.0,26.0,,75.0,0.0,35566.0
202110,52,2021-03-13,457.0,30.0,625.0,197.0,2648.0,363.0,541.0,85.0,131.0,3345.0,1659.0,24.0,124.0,926.0,443.0,221.0,174.0,1020.0,407.0,54.0,719.0,619.0,991.0,299.0,212.0,405.0,108.0,96.0,278.0,80.0,1723.0,139.0,3720.0,814.0,46.0,1072.0,417.0,129.0,1488.0,91.0,481.0,46.0,534.0,3675.0,214.0,32.0,816.0,278.0,138.0,421.0,13.0,,74.0,3.0,33645.0
202111,53,2021-03-20,552.0,47.0,547.0,203.0,2396.0,429.0,494.0,102.0,115.0,3217.0,1516.0,24.0,130.0,967.0,408.0,227.0,171.0,860.0,330.0,49.0,773.0,619.0,1447.0,373.0,180.0,393.0,76.0,95.0,275.0,79.0,1777.0,129.0,3796.0,734.0,42.0,1040.0,352.0,145.0,1699.0,68.0,447.0,44.0,624.0,3065.0,212.0,31.0,803.0,279.0,143.0,370.0,22.0,,83.0,0.0,32999.0
202112,54,2021-03-27,452.0,33.0,512.0,133.0,2116.0,452.0,623.0,114.0,133.0,3263.0,1558.0,35.0,146.0,1235.0,553.0,250.0,164.0,736.0,349.0,52.0,936.0,682.0,2201.0,409.0,149.0,411.0,82.0,82.0,248.0,79.0,2170.0,116.0,4024.0,712.0,42.0,1244.0,321.0,146.0,1883.0,64.0,445.0,79.0,722.0,2839.0,179.0,32.0,814.0,261.0,174.0,360.0,27.0,,142.0,0.0,34984.0
202113,55,2021-04-03,390.0,45.0,451.0,148.0,1966.0,495.0,617.0,132.0,126.0,3290.0,1281.0,44.0,112.0,1414.0,596.0,236.0,154.0,814.0,334.0,60.0,1042.0,715.0,3229.0,515.0,121.0,372.0,62.0,103.0,267.0,94.0,2172.0,102.0,3762.0,774.0,65.0,1251.0,315.0,154.0,2230.0,86.0,487.0,52.0,679.0,2631.0,160.0,31.0,799.0,338.0,218.0,409.0,39.0,,142.0,3.0,36124.0
202114,56,2021-04-10,379.0,43.0,490.0,179.0,1828.0,626.0,708.0,146.0,141.0,3583.0,1393.0,51.0,128.0,1659.0,687.0,286.0,146.0,853.0,327.0,73.0,1152.0,717.0,4164.0,689.0,129.0,426.0,75.0,137.0,265.0,110.0,2177.0,109.0,3573.0,768.0,102.0,1437.0,300.0,182.0,2443.0,74.0,487.0,70.0,720.0,2714.0,160.0,47.0,815.0,373.0,254.0,533.0,37.0,,229.0,5.0,39199.0
202115,57,2021-04-17,388.0,33.0,432.0,171.0,1891.0,537.0,617.0,172.0,127.0,3793.0,1461.0,29.0,106.0,1925.0,660.0,268.0,170.0,885.0,378.0,84.0,1178.0,715.0,4267.0,745.0,132.0,399.0,70.0,135.0,316.0,142.0,1780.0,126.0,3268.0,931.0,74.0,1518.0,280.0,221.0,2558.0,88.0,456.0,72.0,733.0,2931.0,157.0,31.0,824.0,443.0,227.0,611.0,46.0,,287.0,1.0,39889.0
202116,58,2021-04-24,453.0,55.0,483.0,175.0,1713.0,699.0,549.0,154.0,120.0,3735.0,1364.0,36.0,106.0,1723.0,704.0,233.0,171.0,819.0,312.0,94.0,1079.0,624.0,3339.0,634.0,178.0,443.0,71.0,103.0,278.0,108.0,1551.0,122.0,2755.0,935.0,70.0,1362.0,295.0,285.0,2483.0,74.0,439.0,73.0,714.0,2706.0,171.0,40.0,741.0,498.0,244.0,613.0,35.0,,329.0,6.0,37096.0
202117,59,2021-05-01,411.0,46.0,529.0,255.0,1690.0,806.0,495.0,134.0,106.0,3548.0,1366.0,48.0,105.0,1606.0,772.0,215.0,204.0,840.0,350.0,103.0,872.0,516.0,2655.0,654.0,191.0,496.0,100.0,112.0,343.0,74.0,1190.0,164.0,2122.0,858.0,79.0,1293.0,265.0,253.0,1870.0,78.0,361.0,78.0,610.0,2467.0,155.0,32.0,587.0,525.0,210.0,603.0,41.0,,251.0,2.0,33736.0
202118,60,2021-05-08,462.0,30.0,479.0,248.0,1515.0,819.0,425.0,95.0,87.0,3010.0,1303.0,40.0,93.0,1565.0,695.0,215.0,191.0,837.0,382.0,107.0,745.0,441.0,2008.0,490.0,184.0,454.0,112.0,86.0,265.0,90.0,984.0,200.0,1790.0,752.0,57.0,1196.0,202.0,283.0,1702.0,46.0,297.0,59.0,574.0,2315.0,172.0,21.0,562.0,485.0,239.0,595.0,43.0,,139.0,1.0,30187.0
202119,61,2021-05-15,501.0,29.0,435.0,242.0,1327.0,677.0,305.0,80.0,71.0,2867.0,1041.0,40.0,92.0,1116.0,586.0,175.0,136.0,827.0,368.0,104.0,586.0,355.0,1622.0,437.0,165.0,372.0,90.0,85.0,240.0,50.0,674.0,146.0,1401.0,719.0,63.0,987.0,202.0,279.0,1299.0,45.0,253.0,46.0,502.0,2099.0,174.0,21.0,444.0,460.0,209.0,592.0,40.0,,124.0,1.0,25801.0
202120,62,2021-05-22,345.0,14.0,424.0,253.0,1338.0,627.0,227.0,69.0,50.0,2376.0,998.0,30.0,101.0,1053.0,583.0,154.0,159.0,723.0,336.0,108.0,496.0,268.0,1191.0,380.0,192.0,319.0,119.0,62.0,214.0,67.0,534.0,173.0,1199.0,570.0,64.0,1012.0,254.0,247.0,1125.0,33.0,206.0,28.0,397.0,1861.0,179.0,12.0,364.0,479.0,205.0,501.0,57.0,,82.0,0.0,22858.0
202121,63,2021-05-29,329.0,19.0,463.0,256.0,1141.0,519.0,121.0,55.0,50.0,2281.0,846.0,39.0,89.0,821.0,528.0,135.0,140.0,709.0,378.0,80.0,315.0,234.0,877.0,264.0,178.0,385.0,134.0,48.0,190.0,48.0,431.0,132.0,951.0,538.0,38.0,882.0,214.0,211.0,988.0,26.0,180.0,25.0,352.0,1643.0,188.0,16.0,340.0,424.0,176.0,380.0,67.0,,56.0,0.0,19930.0
202122,64,2021-06-05,263.0,24.0,381.0,236.0,1111.0,464.0,110.0,39.0,55.0,1842.0,700.0,22.0,76.0,626.0,384.0,93.0,103.0,683.0,332.0,53.0,297.0,143.0,542.0,191.0,220.0,403.0,122.0,38.0,186.0,27.0,326.0,103.0,699.0,453.0,29.0,640.0,166.0,185.0,666.0,17.0,142.0,29.0,253.0,1588.0,154.0,6.0,245.0,387.0,124.0,266.0,76.0,,36.0,1.0,16357.0
202123,65,2021-06-12,216.0,16.0,370.0,254.0,1006.0,363.0,76.0,20.0,38.0,1744.0,724.0,19.0,78.0,463.0,315.0,100.0,112.0,719.0,326.0,40.0,220.0,115.0,418.0,147.0,241.0,512.0,80.0,37.0,182.0,22.0,268.0,88.0,588.0,378.0,25.0,540.0,171.0,151.0,522.0,20.0,108.0,26.0,225.0,1588.0,196.0,3.0,208.0,318.0,118.0,215.0,69.0,,16.0,10.0,14824.0
